ts_updated,ts_created,notification_id,device_token_hash,site_id,has_unsubscribed,is_clicked,is_viewed
2018-09-28T12:42:23.240Z,2018-09-28T12:42:23.240Z,1057,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T12:42:59.938Z,2018-09-28T12:42:23.248Z,1057,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T12:42:23.323Z,2018-09-28T12:42:23.323Z,1057,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T12:50:58.910Z,2018-09-28T12:50:58.910Z,1058,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T12:50:58.912Z,2018-09-28T12:50:58.912Z,1058,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-09-28T12:50:58.911Z,2018-09-28T12:50:58.911Z,1058,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-09-28T12:50:58.915Z,2018-09-28T12:50:58.915Z,1058,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T12:50:58.921Z,2018-09-28T12:50:58.921Z,1058,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T12:50:58.927Z,2018-09-28T12:50:58.927Z,1058,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T12:50:58.926Z,2018-09-28T12:50:58.926Z,1058,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T12:50:58.927Z,2018-09-28T12:50:58.927Z,1058,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T12:50:58.939Z,2018-09-28T12:50:58.939Z,1058,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T12:50:58.940Z,2018-09-28T12:50:58.940Z,1058,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-09-28T12:52:38.563Z,2018-09-28T12:50:58.940Z,1058,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,true,true
2018-09-28T12:50:58.946Z,2018-09-28T12:50:58.946Z,1058,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T12:52:30.345Z,2018-09-28T12:50:58.950Z,1058,7530094a62c24a843dd8fec9b4c53ab152850aa165e928ef831a7300bc70e7fc,5222,false,false,true
2018-09-28T12:52:36.252Z,2018-09-28T12:50:58.950Z,1058,d99a2f11d101eef7ae7c0f5fdf0f4decfd7d1df52ea6fb6d8b14e38b0de32c29,5222,false,false,true
2018-09-28T12:52:40.079Z,2018-09-28T12:50:58.955Z,1058,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T12:50:58.966Z,2018-09-28T12:50:58.966Z,1058,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T12:50:58.967Z,2018-09-28T12:50:58.967Z,1058,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T12:50:58.991Z,2018-09-28T12:50:58.991Z,1058,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T12:50:58.996Z,2018-09-28T12:50:58.996Z,1058,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T12:50:59.001Z,2018-09-28T12:50:59.001Z,1058,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T12:50:59.008Z,2018-09-28T12:50:59.008Z,1058,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T12:50:59.075Z,2018-09-28T12:50:59.075Z,1058,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T12:50:59.076Z,2018-09-28T12:50:59.076Z,1058,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T12:50:59.084Z,2018-09-28T12:50:59.084Z,1058,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-09-28T12:50:59.084Z,2018-09-28T12:50:59.084Z,1058,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T12:50:59.086Z,2018-09-28T12:50:59.086Z,1058,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T12:50:59.089Z,2018-09-28T12:50:59.089Z,1058,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T12:50:59.093Z,2018-09-28T12:50:59.093Z,1058,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-09-28T12:50:59.095Z,2018-09-28T12:50:59.095Z,1058,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-09-28T12:52:32.007Z,2018-09-28T12:50:59.101Z,1058,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,true
2018-09-28T12:52:36.255Z,2018-09-28T12:50:59.109Z,1058,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-09-28T12:50:59.119Z,2018-09-28T12:50:59.119Z,1058,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-09-28T12:50:59.168Z,2018-09-28T12:50:59.168Z,1058,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T12:50:59.172Z,2018-09-28T12:50:59.172Z,1058,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T12:50:59.179Z,2018-09-28T12:50:59.179Z,1058,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T12:50:59.193Z,2018-09-28T12:50:59.193Z,1058,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T12:52:38.564Z,2018-09-28T12:50:59.221Z,1058,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
2018-09-28T12:52:36.252Z,2018-09-28T12:50:59.222Z,1058,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T12:50:59.274Z,2018-09-28T12:50:59.274Z,1058,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T12:51:55.093Z,2018-09-28T12:51:55.093Z,1059,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T12:51:55.101Z,2018-09-28T12:51:55.101Z,1059,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-09-28T12:51:55.100Z,2018-09-28T12:51:55.100Z,1059,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T12:51:55.102Z,2018-09-28T12:51:55.102Z,1059,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T12:51:55.112Z,2018-09-28T12:51:55.112Z,1059,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T12:52:36.248Z,2018-09-28T12:51:55.113Z,1059,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,true,true
2018-09-28T12:51:55.112Z,2018-09-28T12:51:55.112Z,1059,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T12:51:55.114Z,2018-09-28T12:51:55.114Z,1059,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T12:51:55.112Z,2018-09-28T12:51:55.112Z,1059,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T12:51:55.113Z,2018-09-28T12:51:55.113Z,1059,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-09-28T12:52:33.228Z,2018-09-28T12:51:55.114Z,1059,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,true
2018-09-28T12:51:55.129Z,2018-09-28T12:51:55.129Z,1059,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T12:51:55.129Z,2018-09-28T12:51:55.129Z,1059,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T12:51:55.151Z,2018-09-28T12:51:55.151Z,1059,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T12:52:33.257Z,2018-09-28T12:51:55.170Z,1059,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
2018-09-28T12:51:55.195Z,2018-09-28T12:51:55.195Z,1059,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-09-28T12:51:55.203Z,2018-09-28T12:51:55.203Z,1059,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T12:51:55.208Z,2018-09-28T12:51:55.208Z,1059,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T12:51:55.209Z,2018-09-28T12:51:55.209Z,1059,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T12:51:55.215Z,2018-09-28T12:51:55.215Z,1059,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T12:51:55.222Z,2018-09-28T12:51:55.222Z,1059,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T12:51:55.234Z,2018-09-28T12:51:55.234Z,1059,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T12:52:32.007Z,2018-09-28T12:51:55.279Z,1059,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-09-28T12:51:55.280Z,2018-09-28T12:51:55.280Z,1059,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T12:52:40.057Z,2018-09-28T12:51:55.291Z,1059,d99a2f11d101eef7ae7c0f5fdf0f4decfd7d1df52ea6fb6d8b14e38b0de32c29,5222,false,false,true
2018-09-28T12:52:38.550Z,2018-09-28T12:51:55.291Z,1059,7530094a62c24a843dd8fec9b4c53ab152850aa165e928ef831a7300bc70e7fc,5222,false,false,true
2018-09-28T12:52:32.006Z,2018-09-28T12:51:55.312Z,1059,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T12:51:55.321Z,2018-09-28T12:51:55.321Z,1059,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T12:51:55.326Z,2018-09-28T12:51:55.326Z,1059,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T12:51:55.342Z,2018-09-28T12:51:55.342Z,1059,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T12:51:55.348Z,2018-09-28T12:51:55.348Z,1059,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-09-28T12:51:55.353Z,2018-09-28T12:51:55.353Z,1059,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-09-28T12:51:55.357Z,2018-09-28T12:51:55.357Z,1059,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-09-28T12:51:55.369Z,2018-09-28T12:51:55.369Z,1059,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T12:51:55.415Z,2018-09-28T12:51:55.415Z,1059,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-09-28T12:51:55.416Z,2018-09-28T12:51:55.416Z,1059,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T12:51:55.443Z,2018-09-28T12:51:55.443Z,1059,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T12:52:38.551Z,2018-09-28T12:51:55.462Z,1059,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T12:51:55.554Z,2018-09-28T12:51:55.554Z,1059,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T12:52:08.092Z,2018-09-28T12:52:08.092Z,1060,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T12:52:08.092Z,2018-09-28T12:52:08.092Z,1060,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-09-28T12:52:08.101Z,2018-09-28T12:52:08.101Z,1060,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T12:52:08.102Z,2018-09-28T12:52:08.102Z,1060,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T12:52:08.111Z,2018-09-28T12:52:08.111Z,1060,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
2018-09-28T12:52:08.112Z,2018-09-28T12:52:08.112Z,1060,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T12:52:08.110Z,2018-09-28T12:52:08.110Z,1060,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T12:52:08.111Z,2018-09-28T12:52:08.111Z,1060,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-09-28T12:52:08.116Z,2018-09-28T12:52:08.116Z,1060,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-09-28T12:52:08.119Z,2018-09-28T12:52:08.119Z,1060,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T12:52:08.127Z,2018-09-28T12:52:08.127Z,1060,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T12:52:08.128Z,2018-09-28T12:52:08.128Z,1060,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T12:52:08.127Z,2018-09-28T12:52:08.127Z,1060,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-09-28T12:52:36.252Z,2018-09-28T12:52:08.129Z,1060,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
2018-09-28T12:52:08.138Z,2018-09-28T12:52:08.138Z,1060,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T12:52:08.144Z,2018-09-28T12:52:08.144Z,1060,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T12:52:08.147Z,2018-09-28T12:52:08.147Z,1060,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T12:52:32.435Z,2018-09-28T12:52:08.155Z,1060,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-09-28T12:52:08.155Z,2018-09-28T12:52:08.155Z,1060,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T12:52:08.162Z,2018-09-28T12:52:08.162Z,1060,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T12:52:08.163Z,2018-09-28T12:52:08.163Z,1060,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T12:52:08.220Z,2018-09-28T12:52:08.220Z,1060,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T12:52:33.257Z,2018-09-28T12:52:08.227Z,1060,7530094a62c24a843dd8fec9b4c53ab152850aa165e928ef831a7300bc70e7fc,5222,false,false,true
2018-09-28T12:52:33.645Z,2018-09-28T12:52:08.248Z,1060,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T12:52:40.072Z,2018-09-28T12:52:08.273Z,1060,d99a2f11d101eef7ae7c0f5fdf0f4decfd7d1df52ea6fb6d8b14e38b0de32c29,5222,false,false,true
2018-09-28T12:52:08.282Z,2018-09-28T12:52:08.282Z,1060,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T12:52:08.287Z,2018-09-28T12:52:08.287Z,1060,a73e2fa866890ceb4640f4c8a716cf3fd92eb3019a37cfc00f23395dd1a367d2,5222,false,false,false
2018-09-28T12:52:08.296Z,2018-09-28T12:52:08.296Z,1060,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T12:52:08.297Z,2018-09-28T12:52:08.297Z,1060,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T12:52:08.318Z,2018-09-28T12:52:08.318Z,1060,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-09-28T12:52:36.249Z,2018-09-28T12:52:08.338Z,1060,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T12:52:08.348Z,2018-09-28T12:52:08.348Z,1060,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T12:52:08.352Z,2018-09-28T12:52:08.352Z,1060,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T12:52:31.173Z,2018-09-28T12:52:08.367Z,1060,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,true
2018-09-28T12:52:08.384Z,2018-09-28T12:52:08.384Z,1060,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T12:52:08.400Z,2018-09-28T12:52:08.400Z,1060,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T12:52:08.458Z,2018-09-28T12:52:08.458Z,1060,f3ec782b1ef257cdbbdc1f4f7d9afca74c690d677f06beff07411e54d0843e62,5222,false,false,false
2018-09-28T12:52:36.254Z,2018-09-28T12:52:09.666Z,1060,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,false,true
2018-09-28T12:52:09.691Z,2018-09-28T12:52:09.691Z,1060,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T12:56:31.802Z,2018-09-28T12:56:31.802Z,1061,665b072424672a9ef6bbc664c135dbb5a6622c3b3c57e0adab8fe1a9621e2696,5222,false,false,false
2018-09-28T12:56:31.803Z,2018-09-28T12:56:31.803Z,1061,9a2631dfa35a48ecfdc974cfd0d0b6e68738b09f87fb7b1f1dd59d6d1acf0697,5222,false,false,false
2018-09-28T12:56:31.803Z,2018-09-28T12:56:31.803Z,1061,7c13b147d94f0989d7af29bc7f3bfbc6548f76bacd9f3a9bdd76c4051b598b2b,5222,false,false,false
2018-09-28T12:56:31.807Z,2018-09-28T12:56:31.807Z,1061,55c716b1e5fceaee89180882b0c6faa30d475f89bce6da626b061cf512e61486,5222,false,false,false
2018-09-28T12:56:31.809Z,2018-09-28T12:56:31.809Z,1061,bdf7720527b3c30cae4c448f0d70c70efe138e49a3f312c75521036c10868e28,5222,false,false,false
2018-09-28T12:56:31.809Z,2018-09-28T12:56:31.809Z,1061,e36610648dfa14c532cdcba074da3311f48bea0beb5ce4c6d3d96685d47ea0a5,5222,false,false,false
2018-09-28T12:56:31.816Z,2018-09-28T12:56:31.816Z,1061,9c0501b8d2ad36caf07cf4f161b6030bb743742df176d2ac8075a668f7a94cc0,5222,false,false,false
2018-09-28T12:56:31.818Z,2018-09-28T12:56:31.818Z,1061,1cf8a80247b6b3802cfe18796b050153f9c68bea8c68af4b4b45013fc1bd0892,5222,false,false,false
2018-09-28T12:56:31.818Z,2018-09-28T12:56:31.818Z,1061,048199637f84802547b7d0a95ed0442b1a20a2994a9b15e3ebd09c7cce5ec5d0,5222,false,false,false
2018-09-28T12:56:31.816Z,2018-09-28T12:56:31.816Z,1061,040368e958656dee8f79b82c028f5ad0db0e77e9558321cfccdc693870ce5e0a,5222,false,false,false
2018-09-28T12:56:31.817Z,2018-09-28T12:56:31.817Z,1061,e96c8ce26c3700d246dd7382827a5427524d06aa52d59610b26f011c773ed3b3,5222,false,false,false
2018-09-28T12:56:59.633Z,2018-09-28T12:56:31.821Z,1061,49bbd3aa17a412df689590716781db695373ff5bf7f8b2890e7d6e0621af0639,5222,false,false,true
2018-09-28T12:56:31.820Z,2018-09-28T12:56:31.820Z,1061,5a31743fd14909d1af3d5fd015691808a57cec0b59bebdcbac36b4fe130ca1b6,5222,false,false,false
2018-09-28T12:56:31.829Z,2018-09-28T12:56:31.829Z,1061,91cc91b9707cb25d9d22bfb0b1a27f85b331728402465db3efe09616e0ff12f2,5222,false,false,false
2018-09-28T12:56:31.832Z,2018-09-28T12:56:31.832Z,1061,5fab4097222223457fe6bfb544bab9512d6146470338ba547273f52f6125a6d7,5222,false,false,false
2018-09-28T12:56:31.831Z,2018-09-28T12:56:31.831Z,1061,dd3a80ad54df4da56443941347378f99cb022e16b5411a6f3e3c0e432bca4de5,5222,false,false,false
2018-09-28T12:56:57.821Z,2018-09-28T12:56:31.870Z,1061,068ec91c018606a553af580d0c40c45ea493b6046f20f22f7f897e550d723781,5222,false,false,true
2018-09-28T12:56:58.218Z,2018-09-28T12:56:31.857Z,1061,ce60e6aa84da7601eaf98c8eaced5d1c72b370fe3256c4e9a567087f40674b93,5222,false,false,true
2018-09-28T12:56:31.858Z,2018-09-28T12:56:31.858Z,1061,b656e071ec3c203ae1f77e7ca4cb8f91449553774548a19f6131147c58ebf551,5222,false,false,false
2018-09-28T12:56:31.914Z,2018-09-28T12:56:31.914Z,1061,887aaec4e9db02e220b0879f0f1d664064066f2af470ddaaf53ab10fe9b56f41,5222,false,false,false
2018-09-28T12:56:31.926Z,2018-09-28T12:56:31.926Z,1061,834c967c9fd54db1f9f62cd24eda27bcecf2ba4bbc5e7ed1f91860c425d80db9,5222,false,false,false
2018-09-28T12:56:31.927Z,2018-09-28T12:56:31.927Z,1061,32c9873a23101336c55311163dbec9488fa9b781041216a8e3087e02b75e210d,5222,false,false,false
2018-09-28T12:56:31.930Z,2018-09-28T12:56:31.930Z,1061,35490e3206555278fd3cd7878dfdff948d6b36ca2c216ae47acb5e1bedfd61d6,5222,false,false,false
2018-09-28T12:56:31.935Z,2018-09-28T12:56:31.935Z,1061,15d088c5e03e004957e6aebc29e57d6c223dfaf40eeb7566a1b3b0a7f3ab9f5a,5222,false,false,false
2018-09-28T13:01:38.443Z,2018-09-28T12:56:31.937Z,1061,340bdc3e1b60c6f253241c415ed28b3476e26dfb95a35cf4cf03a4306bce130c,5222,false,false,true
2018-09-28T13:01:39.634Z,2018-09-28T12:56:31.946Z,1061,1036217a75d52cf4c41eed1c6b417254a8998631ddc05b491bb58fa6b4a9520d,5222,false,false,true
2018-09-28T12:56:31.961Z,2018-09-28T12:56:31.961Z,1061,cf12e781d6765a3f276fe200e53a33913a72f05ebf19286b2d6a3af9d3312cfa,5222,false,false,false
2018-09-28T13:01:40.792Z,2018-09-28T12:56:31.962Z,1061,0e739c5562cd23b14792dc164731ee5aaf215d3df03a3b7b45b4e1d2a0f97f06,5222,false,false,true
2018-09-28T12:56:31.966Z,2018-09-28T12:56:31.966Z,1061,195e963a8ef563ea8e29671a482cf08e228fab83b4ef549b1d0b7d8e2d9b3403,5222,false,false,false
2018-09-28T12:56:32.006Z,2018-09-28T12:56:32.006Z,1061,88a8024479ec20413f37336d13773819bd4920aecd2b315786b401857fc71c7c,5222,false,false,false
2018-09-28T12:56:32.007Z,2018-09-28T12:56:32.007Z,1061,f7a6d1fc4a46dde1242aa794693871385fdb270583dc55376d5450a0cc6ee667,5222,false,false,false
2018-09-28T12:56:32.016Z,2018-09-28T12:56:32.016Z,1061,f0156997cf6fbae941ed781419a89847b931a4510b2d455a533f706cbfc95080,5222,false,false,false
2018-09-28T12:56:32.017Z,2018-09-28T12:56:32.017Z,1061,6d2bae59ccb0d1c91db4e4d209fa20a93242b5bcc1719f100786f7a504e6c7c4,5222,false,false,false
2018-09-28T12:56:32.032Z,2018-09-28T12:56:32.032Z,1061,bae80ff3c869f8a735249c73fb5342481bda992e6d36179e803ef62bdf0a2dd4,5222,false,false,false
2018-09-28T12:56:55.473Z,2018-09-28T12:56:32.057Z,1061,7530094a62c24a843dd8fec9b4c53ab152850aa165e928ef831a7300bc70e7fc,5222,false,false,true
2018-09-28T12:56:32.071Z,2018-09-28T12:56:32.071Z,1061,db9e660ef0df26de25a63380b7608af944cb04c5a50696e3e9912266ff2eba41,5222,false,false,false
